4bfc438b-83d2-47cd-a496-3a5c661446f0,BirdVox-DCASE-20k,1
4bfdb999-93b6-49e8-aefa-dae125a3c2e0,BirdVox-DCASE-20k,0
4bfe4105-86a8-44b2-a860-9f1cfe545a2c,BirdVox-DCASE-20k,1
4bfea078-b916-4019-a152-dbce6d08cd80,BirdVox-DCASE-20k,1
4c0531b3-cfb3-43df-a446-c9bb0d4478b0,BirdVox-DCASE-20k,0
4c05ac36-96d9-48be-ad83-7ea34cac723d,BirdVox-DCASE-20k,1
4c0f540a-ba55-47ad-a8c7-6dceae9f0eab,BirdVox-DCASE-20k,0
4c113ee6-c7d7-4c09-a543-20a352c06327,BirdVox-DCASE-20k,0
4c15b024-8e19-4a92-a243-ccff56420413,BirdVox-DCASE-20k,1
4c1ed0f4-b974-4717-adfe-5e5141b7a9fe,BirdVox-DCASE-20k,0
4c1ff4ad-3f53-4416-a1ac-a290783cf64c,BirdVox-DCASE-20k,0
4c332217-7364-4719-a1bc-2f3a04c2ae29,BirdVox-DCASE-20k,1
4c335da9-7b63-4071-ad3c-8de7c6ce93df,BirdVox-DCASE-20k,0
4c394b81-2b6c-4514-aec2-95908a840554,BirdVox-DCASE-20k,0
4c3c49c2-f13a-4f13-aa4d-eccfd60bdc78,BirdVox-DCASE-20k,0
4c3d168d-240d-4101-a550-5de6c4ee0e42,BirdVox-DCASE-20k,1
4c3ea87c-c23f-409a-aa3f-ce13fee77cd6,BirdVox-DCASE-20k,1
4c3fd299-0c3a-4f4b-a1ce-984023289c23,BirdVox-DCASE-20k,0
4c439dad-cd7b-48d5-a0df-e4728a106efd,BirdVox-DCASE-20k,1
4c4728ef-7fbb-469d-a912-e29bc350e0d7,BirdVox-DCASE-20k,1
4c47a7e0-3b38-4bda-a2d9-968bb3e4bc7f,BirdVox-DCASE-20k,1
4c4dcd57-d45f-4989-a334-7913f340fdc8,BirdVox-DCASE-20k,0
4c504056-c091-4acd-aa84-f4bd4c8d2208,BirdVox-DCASE-20k,0
4c54b1a7-1902-4024-ab45-20bdd155098d,BirdVox-DCASE-20k,1
4c5d21c2-01fa-4b62-a3cb-e4f574ea7f89,BirdVox-DCASE-20k,1
4c61c201-d40f-42cd-a2b0-6bca8ff97458,BirdVox-DCASE-20k,1
4c627cee-d119-412a-a7a2-39d880a892dc,BirdVox-DCASE-20k,1
4c63163a-ec16-4188-adff-3d0d73f1ef11,BirdVox-DCASE-20k,1
4c65e5d1-e9c6-4d41-af90-5bb255753aa8,BirdVox-DCASE-20k,1
4c6e2e8c-d27a-4dda-ae24-7326e2611c91,BirdVox-DCASE-20k,1
4c6e8021-f844-4523-a881-b848fa88f48a,BirdVox-DCASE-20k,1
4c7e5a95-9ffd-408d-a12a-0d72956f8fec,BirdVox-DCASE-20k,1
4c7f21b6-f523-4240-a860-98f8ebc7488d,BirdVox-DCASE-20k,1
4c812fc8-547e-4abf-a812-e976248eec58,BirdVox-DCASE-20k,1
4c82db61-c033-48f9-a8a3-721815d8a5fe,BirdVox-DCASE-20k,0
4c856b20-513a-4cdd-a7f7-345f20ad196b,BirdVox-DCASE-20k,1
4c8a9fae-3a34-4bc5-aedf-16a49cd09bfa,BirdVox-DCASE-20k,1
4c8ee4a1-7937-445f-acc4-337426c7ccd9,BirdVox-DCASE-20k,1
4c91cd15-1df1-4f53-a3be-352d97b60f7b,BirdVox-DCASE-20k,1
4c978639-e50d-42d0-a50d-e5218ff4f8bb,BirdVox-DCASE-20k,0
4c9ba328-c2ed-4986-a81e-121738bd5af0,BirdVox-DCASE-20k,0
4c9de8ac-be04-4203-a69a-7f56c3390e01,BirdVox-DCASE-20k,0
4ca09dc1-b7b9-44e2-ae15-d85b02be6a8c,BirdVox-DCASE-20k,0
4cac2a5a-6b87-48b8-a288-7831008edabb,BirdVox-DCASE-20k,1
4cad3341-caae-4c5a-a3a4-fd45b57522b3,BirdVox-DCASE-20k,1
4cae3602-d492-4557-a381-5f779995d784,BirdVox-DCASE-20k,1
4cb08be5-39f6-4499-a23c-97dae19fbd24,BirdVox-DCASE-20k,0
4cb6bb66-e04d-4dfe-aac3-d81c10175bd2,BirdVox-DCASE-20k,0
4cbad860-b580-4c18-a3d8-47e6a2cab0f5,BirdVox-DCASE-20k,0
4cbcce00-8d5f-41da-adab-489c016ef418,BirdVox-DCASE-20k,0
4cc93748-6094-4465-a869-9a5d68d0be0f,BirdVox-DCASE-20k,0
4ccd8236-4be8-4942-a947-243f2b296516,BirdVox-DCASE-20k,0
4cce248a-c823-4fb1-ab61-6580de49824c,BirdVox-DCASE-20k,0
4cd07ed1-44db-4258-a26a-2117552dcdb8,BirdVox-DCASE-20k,1
4cd27c54-9382-4557-a551-ad6503dd1695,BirdVox-DCASE-20k,1
4cd4a486-c14f-4725-a7f6-b4ca9715dd7e,BirdVox-DCASE-20k,0
4cd5a884-6e70-488e-a2bb-b475d62f590e,BirdVox-DCASE-20k,1
4cd8caa3-40ff-414d-a664-435ba6d45da2,BirdVox-DCASE-20k,1
4cd9f196-b4fe-47fb-a64d-fcf2ba3e590d,BirdVox-DCASE-20k,0
4cde9f41-f66f-4771-a689-52b07979c74d,BirdVox-DCASE-20k,1
4ce5121f-a7db-47c6-aab4-bf63b0cd5153,BirdVox-DCASE-20k,0
4ceb1c7f-99d5-4274-a32f-ff2b424c8b7f,BirdVox-DCASE-20k,0
4cefac27-5712-4c49-a2cc-6dc7bc38fe4f,BirdVox-DCASE-20k,0
4cf43439-0838-4e53-add8-5a03b7c2abe1,BirdVox-DCASE-20k,0
4cf498fc-b033-48f3-a821-1d6b07146f2c,BirdVox-DCASE-20k,0
4cf90379-628c-4c92-aa3d-6d03476191c3,BirdVox-DCASE-20k,0
4cfa579d-889e-4e08-ac9b-1644164194d3,BirdVox-DCASE-20k,0
4cfbffa6-a0a8-4a72-afb7-3f4b82d82f5b,BirdVox-DCASE-20k,0
4d060dba-0691-4815-acc1-40210e56e26c,BirdVox-DCASE-20k,0
4d0724f4-33c2-446f-a5dd-7e8a66bcd057,BirdVox-DCASE-20k,1
4d09b968-388b-43d9-a68e-b87370d1c417,BirdVox-DCASE-20k,0
4d0f5168-1139-4358-ad2a-e24646c19661,BirdVox-DCASE-20k,1
4d0f6f06-f579-47a6-a1df-2d4481f1820f,BirdVox-DCASE-20k,0
4d102ff6-599c-4316-a9fd-cb284492a7c1,BirdVox-DCASE-20k,1
4d10d5c6-fd6a-4eaf-aa90-b035686e0c3a,BirdVox-DCASE-20k,1
4d15d9e6-4fa6-4ba1-a4b7-506d4b302d19,BirdVox-DCASE-20k,1
4d15fa1a-8eae-44af-a3d9-c5b3303368f4,BirdVox-DCASE-20k,1
4d170636-0d0f-47f0-a6cd-5e8d7aaa28be,BirdVox-DCASE-20k,1
4d17bb0c-a270-4f0a-a09c-97c2f6fd1768,BirdVox-DCASE-20k,1
4d19473a-eadc-4ae9-aba3-3d1c3d73f907,BirdVox-DCASE-20k,0
4d1a83c3-a543-4528-a008-a48ea54937ef,BirdVox-DCASE-20k,1
4d2367bf-9058-46d9-a355-42d34c07d5f9,BirdVox-DCASE-20k,0
4d24b098-2850-438c-afb9-4f31c893293b,BirdVox-DCASE-20k,1
4d3425ca-3e4d-4280-a57a-6bc9e33064a2,BirdVox-DCASE-20k,0
4d34c0f0-b654-4a66-a1b3-845782b50808,BirdVox-DCASE-20k,0
4d3558ec-1a8f-42db-aa2e-edf7cc20acac,BirdVox-DCASE-20k,1
4d3692a7-42ab-40ce-ae35-926a25caae02,BirdVox-DCASE-20k,0
4d393c95-bddc-435b-ac2c-8277b3bf0c65,BirdVox-DCASE-20k,1
4d3ff687-9656-4eee-a55e-16981bd3c473,BirdVox-DCASE-20k,0
4d3ff925-1d32-43e8-add9-5dc224a050c4,BirdVox-DCASE-20k,1
4d4267a0-f9e9-4b22-aa16-b1858807cdd1,BirdVox-DCASE-20k,1
4d42d329-dfe8-4563-a6ec-1be1a4d024fc,BirdVox-DCASE-20k,0
4d4705ec-c638-449d-aa0d-7c54eed1240a,BirdVox-DCASE-20k,0
4d486cda-c89d-44ca-ac5a-2df2b4e5b857,BirdVox-DCASE-20k,1
4d48855a-e3a6-4c2e-a787-ab68c9f919c6,BirdVox-DCASE-20k,1
4d493eb3-02dc-4040-a89e-e7124197bb69,BirdVox-DCASE-20k,0
4d4b2a07-1141-4641-aad9-9a2cc32642ba,BirdVox-DCASE-20k,0
4d50aaba-f71f-4afd-a968-50e1b3b5c8df,BirdVox-DCASE-20k,0
4d54deab-5734-46b9-a907-e032223c9521,BirdVox-DCASE-20k,0
4d553c19-50e0-4b77-a3ee-310f9ace7d45,BirdVox-DCASE-20k,1
4d564529-a9c7-48b1-a952-cbd8de135703,BirdVox-DCASE-20k,1
4d56564a-c631-41c0-ac7b-e872642afd34,BirdVox-DCASE-20k,1
4d5e0ca8-c882-4d29-a5d4-9c4e69b6b1d6,BirdVox-DCASE-20k,0
4d602729-0ccf-457d-a9bd-4eea77d7a5d4,BirdVox-DCASE-20k,1
4d625491-d5d5-41b1-ad91-db1e45ca90db,BirdVox-DCASE-20k,0
4d66c44d-643b-4ab5-a401-b1e41c3f1fb6,BirdVox-DCASE-20k,0
4d6829bc-f27b-4df4-a77f-22808d8dda48,BirdVox-DCASE-20k,1
4d6b862c-748e-4786-a5f4-953717c87d27,BirdVox-DCASE-20k,1
4d6d6dcd-2070-4517-a202-d4bf2b30287a,BirdVox-DCASE-20k,0
4d70961b-9a74-4712-a7c3-5c737e62f724,BirdVox-DCASE-20k,0
4d709e97-b621-455e-afde-ac983efe3a2a,BirdVox-DCASE-20k,1
4d73ab02-8a21-4301-a06c-f8b4c2c64209,BirdVox-DCASE-20k,1
4d74f336-1c57-49c6-aa2a-d109c8eda60f,BirdVox-DCASE-20k,0
4d76a170-4466-44b7-a6f6-9536f2c06eb8,BirdVox-DCASE-20k,1
4d77fb69-8689-4263-a275-28014c2c09e7,BirdVox-DCASE-20k,1
4d7cd543-928a-46b8-a934-db8ae859055b,BirdVox-DCASE-20k,0
4d817f34-8e32-4255-a230-4c72261c1715,BirdVox-DCASE-20k,1
4d85d0bf-f013-4290-ac04-7b4767c53952,BirdVox-DCASE-20k,1
4d8751a3-4c7a-4dd6-a9ed-47543b21974a,BirdVox-DCASE-20k,0
4d9102e5-0b07-4990-a6e5-7d247b27593e,BirdVox-DCASE-20k,1
4d934daf-65b8-44e5-ae15-478211d54595,BirdVox-DCASE-20k,1
4d9364b9-ba8f-466d-ae24-c7991240d283,BirdVox-DCASE-20k,1
4d93885c-acaa-4b08-ab4e-09be753bffd8,BirdVox-DCASE-20k,0
4d9688aa-0613-4c1c-aa6a-de455068b24a,BirdVox-DCASE-20k,1
4d9b783d-5a85-4a0b-a6e1-b66b23d94e4e,BirdVox-DCASE-20k,1
4d9cb9e5-fc90-4bf2-aee7-e7368d13d68b,BirdVox-DCASE-20k,0
4da2de78-8110-438a-a112-da6294a970fb,BirdVox-DCASE-20k,0
4da7956e-23fe-47dc-a4de-87409eb86d6a,BirdVox-DCASE-20k,0
4dafe3ec-d035-4c66-aac6-ab849ce70d55,BirdVox-DCASE-20k,0
4db43c08-1756-4418-aa29-b1a71f5a793d,BirdVox-DCASE-20k,1
4db4ee83-64eb-4565-a177-b96fa3076a4c,BirdVox-DCASE-20k,1
4db50734-f27e-432f-a02d-0e1cb87fea91,BirdVox-DCASE-20k,0
4db5548e-78ca-4641-a06f-100455e108e5,BirdVox-DCASE-20k,1
4db937ce-513f-4c06-a305-8ea8014a6644,BirdVox-DCASE-20k,0
4dc95ace-fbb3-407f-a48d-053f61138986,BirdVox-DCASE-20k,0
4dca2a4e-dc0d-47c7-a2e1-434a2e42430d,BirdVox-DCASE-20k,1
4dcad6b4-9356-4036-a8e6-bebf4858eee9,BirdVox-DCASE-20k,0
4dcbd5e3-5c4e-407a-ab83-546837a1d39c,BirdVox-DCASE-20k,0
4dcc33f3-66d7-454d-ab88-b41349390d61,BirdVox-DCASE-20k,0
4dcf417b-3041-4aee-a05d-af989f8e35a1,BirdVox-DCASE-20k,1
4dcfe550-5d68-488a-a224-c1dd5a7f6676,BirdVox-DCASE-20k,1
4dd44fea-a4f7-45b4-a5f1-505a2995cedf,BirdVox-DCASE-20k,0
4dd46939-7407-405b-a42f-430adf114a57,BirdVox-DCASE-20k,0
4dda557e-50dc-41a4-ab0c-d1c54cf6e03c,BirdVox-DCASE-20k,1
4ddc45af-210d-4129-a1e7-86b797f469cb,BirdVox-DCASE-20k,0
4ddc9e82-983e-402b-affc-ea8b3497a88b,BirdVox-DCASE-20k,1
4ddd6299-619a-4de5-ab39-a8924ad9fe1a,BirdVox-DCASE-20k,0
4ddea061-1651-4cab-a2c5-5c1c8e2750c5,BirdVox-DCASE-20k,1
4dded0ce-4b38-4186-a906-a30a98de21c1,BirdVox-DCASE-20k,1
4de0755d-486a-4073-a6b9-054389a05c73,BirdVox-DCASE-20k,0
4de42d1f-a288-4956-a4e3-9372a2aa94d0,BirdVox-DCASE-20k,0
4de705ef-e9eb-48d3-ae4c-015873e19508,BirdVox-DCASE-20k,0
4de7d07b-29f1-4fd0-ab46-74f410d9f837,BirdVox-DCASE-20k,0
4df86a61-40ac-4b34-a9b4-4305c9393c00,BirdVox-DCASE-20k,0
4dfe983e-6c5e-4ce5-a090-bdaa8b31a0e8,BirdVox-DCASE-20k,1
4e000506-e500-423b-a76e-f19803e9cb04,BirdVox-DCASE-20k,0
4e00d0ed-30ab-43f9-a530-59dfa59cbc36,BirdVox-DCASE-20k,1
4e04059c-a576-4223-aa4a-af4cbe9a6928,BirdVox-DCASE-20k,0
4e07561d-f7bc-4cb4-adc7-a91d45005936,BirdVox-DCASE-20k,1
4e0890bf-1f96-492a-a6ca-ec8ac18a9678,BirdVox-DCASE-20k,0
4e0938c2-b978-42dd-a5b1-b07d751401e9,BirdVox-DCASE-20k,1
4e09819b-c210-45ac-aede-487dca5e170c,BirdVox-DCASE-20k,1
4e0abb4b-19c0-4133-a580-8db7df98d18d,BirdVox-DCASE-20k,1
4e0c1961-d837-4011-a86c-bdde64de1ba9,BirdVox-DCASE-20k,0
4e0eab0d-1136-4a68-a71c-a0e0dd448db3,BirdVox-DCASE-20k,1
4e12b1ed-b294-4b0e-af8a-80b8392509e8,BirdVox-DCASE-20k,1
4e1e9268-b237-4cf9-a5c8-acfc33497b56,BirdVox-DCASE-20k,1
4e1ebf4f-29bb-444f-a9f2-803807e0c6cd,BirdVox-DCASE-20k,0
4e25eb0d-bc8a-4049-a9fe-4d92cee533b4,BirdVox-DCASE-20k,1
4e2616fe-212f-4613-ad6d-99537dc3089d,BirdVox-DCASE-20k,1
4e27c606-4abc-43c2-a247-a38945098fd5,BirdVox-DCASE-20k,0
4e2c7823-a390-4579-a811-90c34515cc4f,BirdVox-DCASE-20k,0
4e2c8ac6-375b-48f4-a2f7-1fa2cf79babf,BirdVox-DCASE-20k,0
4e2e065b-fadc-431d-a8bf-710795ff7259,BirdVox-DCASE-20k,1
4e308ffa-8f25-4f01-aa7b-893babf6fde3,BirdVox-DCASE-20k,0
4e3155ef-6cc9-4a12-a95e-68abff541a01,BirdVox-DCASE-20k,0
4e31953d-3c15-4619-a9de-b347115aee8f,BirdVox-DCASE-20k,0
4e33dab0-4061-4575-afbb-81f219631fb5,BirdVox-DCASE-20k,1
4e3826e8-5ba1-4097-a615-c65243e505e8,BirdVox-DCASE-20k,1
4e3dc9f8-220c-4704-a0be-78d86a2f2e55,BirdVox-DCASE-20k,0
4e3e100a-20a0-4b0a-aadd-299c61937158,BirdVox-DCASE-20k,1
4e4320b5-a161-44fe-a8f1-b3b0a39a9b3e,BirdVox-DCASE-20k,0
4e466a2d-0d81-4897-a972-ce9e831a1b96,BirdVox-DCASE-20k,0
4e47fcf5-f68e-4ec9-ae71-dbef1efa32d0,BirdVox-DCASE-20k,1
4e49ae4d-1fc8-4b82-a251-6901576cf2e5,BirdVox-DCASE-20k,1
4e4d88b0-8d74-430d-a68c-fa8d962a294a,BirdVox-DCASE-20k,1
4e4dbe3e-5e12-4562-abd9-74891d728f60,BirdVox-DCASE-20k,0
4e529772-5ed9-407c-ad8b-7e80ebf1011e,BirdVox-DCASE-20k,1
4e5d58b7-9ea9-4683-a208-f3ae2f7df005,BirdVox-DCASE-20k,1
4e5fa4ef-b241-4ccd-a439-09f71ad6593d,BirdVox-DCASE-20k,1
4e6466a0-7e1d-4683-a625-dd69ffbecd07,BirdVox-DCASE-20k,1
4e6a0dcf-28a4-4f0b-a29a-8d2bf76d2965,BirdVox-DCASE-20k,0
4e6c1524-d571-4433-a561-03d892694b3c,BirdVox-DCASE-20k,1
4e6e94c4-d40d-418c-a245-2f7e29d551c3,BirdVox-DCASE-20k,0
4e738f85-a9d2-44d0-af52-e28f73f28f06,BirdVox-DCASE-20k,0
4e742d8f-b9d7-4dca-a69b-b96cb7e58f43,BirdVox-DCASE-20k,1
4e77d46e-08d9-4717-a5a2-4566d85da077,BirdVox-DCASE-20k,0
4e8404b1-859d-4bf9-aea9-f08bda50ff1c,BirdVox-DCASE-20k,1
4e8b626a-0670-4c11-a515-e7366eeb36a7,BirdVox-DCASE-20k,0
4e8b6609-a5a3-4635-a9e3-6248408f3aaf,BirdVox-DCASE-20k,0
4e8b8c26-5737-4290-ad25-9d48906cc87e,BirdVox-DCASE-20k,1
4e8c18c6-ba05-42f4-a707-b985e890621a,BirdVox-DCASE-20k,0
4e8d12c3-6e4a-4fdd-a03e-6e2948ad4438,BirdVox-DCASE-20k,1
4e8e60ab-8089-4ebb-adf4-bb4057b0c4be,BirdVox-DCASE-20k,0
4e8f5375-e65e-4ba2-ac19-40c5aaa71371,BirdVox-DCASE-20k,1
4e91bca4-9877-4169-a355-b216e0422fee,BirdVox-DCASE-20k,0
4e92553b-0e5a-41b5-afd6-af188fdf4dde,BirdVox-DCASE-20k,0
4e92a8e5-daa2-4dba-a86a-04ddcf4bf28d,BirdVox-DCASE-20k,0
4e950245-5f7a-4a64-ada2-2adbf1c01ec2,BirdVox-DCASE-20k,0
4e9b1280-c1cf-48f8-abe9-fb7072d3ce4f,BirdVox-DCASE-20k,0
4ea60fb7-d59f-4eba-a148-eda00d68be7c,BirdVox-DCASE-20k,0
4ea8d279-d5c5-48c6-a731-acd6a17af464,BirdVox-DCASE-20k,1
4eaa2e9c-6760-4bcf-a5b9-b2f9ee08ee70,BirdVox-DCASE-20k,1
4eade553-5f52-4dd0-a369-6a68b41fc5cf,BirdVox-DCASE-20k,0
4eb73456-1108-411d-a9fa-2551e86412b3,BirdVox-DCASE-20k,0
4eb82b23-d8f7-4acf-a8a6-6005dd5353d8,BirdVox-DCASE-20k,0
4eb8770b-1ead-4ada-a3c8-8464f380ff45,BirdVox-DCASE-20k,0
4ebeb1a8-0d6d-4646-aab4-7cf693761004,BirdVox-DCASE-20k,1
4ec3ae3c-9ac9-4299-a12b-d1111c514c18,BirdVox-DCASE-20k,0
4ec9e915-c706-4b8a-af03-a3222c8a45f5,BirdVox-DCASE-20k,0
4ec9f09d-b0b5-4ad0-ad5c-bb9f32f5f7d5,BirdVox-DCASE-20k,0
4ecc7078-62ce-466f-ac54-19b40192269d,BirdVox-DCASE-20k,1
4ed0e302-f4c6-4e19-a7e9-fa13d7c1dae6,BirdVox-DCASE-20k,1
4ed35b42-bd31-4be9-a0fe-1d9bd6a1cab3,BirdVox-DCASE-20k,1
4ed59703-a699-4809-a136-b30f8f4bd531,BirdVox-DCASE-20k,1
4ed8ac90-8fc2-40cb-a0e3-1cc711f78af4,BirdVox-DCASE-20k,1
4ede5e6c-8a54-4b8c-a5f4-779471044407,BirdVox-DCASE-20k,0
4ee2d2af-aa03-4acb-a4cc-2ac8bcaf8ab4,BirdVox-DCASE-20k,0
4ee2dba1-d4a3-4864-add4-5ae4b0bb84c5,BirdVox-DCASE-20k,0
4ee99dfa-52f3-4ed3-a7bc-c21d267509f7,BirdVox-DCASE-20k,0
4eeaeb90-2d6f-4e5b-a536-9b735007eff3,BirdVox-DCASE-20k,0
4eedc357-9dfe-4caf-a3c9-6bff3169cf9e,BirdVox-DCASE-20k,0
4ef1d68d-6b41-449c-aced-a0475537a92e,BirdVox-DCASE-20k,0
4ef29e1b-76c0-4f0b-a1b2-829833af8d18,BirdVox-DCASE-20k,0
4ef4a16d-04fd-4b4c-abcf-40460c653d0a,BirdVox-DCASE-20k,0
4ef64018-9b65-4a1d-afee-49b877a73d0b,BirdVox-DCASE-20k,0
4f00c803-3b80-4173-a130-103be6a9efe2,BirdVox-DCASE-20k,1
4f030151-078d-4128-a48b-2a4d2ad6648e,BirdVox-DCASE-20k,0
4f036723-f752-4d98-a60c-3fe51ed78ad9,BirdVox-DCASE-20k,1
4f06cadc-1f32-4139-a15a-bca765258565,BirdVox-DCASE-20k,0
4f09e0c1-4e5d-4620-a5ca-35d9c92e4224,BirdVox-DCASE-20k,0
4f0b7646-d6a2-44a9-acc5-2f002f76d688,BirdVox-DCASE-20k,1
4f103642-c2e0-41f1-a2d2-5c1011edf6fb,BirdVox-DCASE-20k,1
4f13b8c3-60f9-478d-ac32-2be80836832b,BirdVox-DCASE-20k,0
4f1a918f-c7ad-449c-aaf9-a46bba62104d,BirdVox-DCASE-20k,1
4f1eaec1-ccaf-4ca0-a91c-43574797e4be,BirdVox-DCASE-20k,0
4f23a249-8adc-406c-a1b0-a74585282078,BirdVox-DCASE-20k,1
4f275eda-c1fb-47eb-a655-c69c9d9a3202,BirdVox-DCASE-20k,0
4f2eaa60-180b-4e14-a2fb-862ed29b38ff,BirdVox-DCASE-20k,1
4f3229fe-a96d-4abc-aa3b-3ccd24203aed,BirdVox-DCASE-20k,1
4f3569c8-5b04-4e69-a61a-1bcb13be9469,BirdVox-DCASE-20k,0
4f36c5fe-a9a7-4431-aedb-21ba716662fb,BirdVox-DCASE-20k,1
4f37c388-060d-4c1c-a47e-96e18f283e4a,BirdVox-DCASE-20k,1
4f394111-870e-432e-a5c5-c0ca27f7de60,BirdVox-DCASE-20k,0
4f3c2a9c-ec6c-4140-a43e-108a2e10a845,BirdVox-DCASE-20k,1
4f441299-cacb-41ac-add8-4cca3e6a04cb,BirdVox-DCASE-20k,0
4f44db96-268b-4a2e-a03a-4c98c481260b,BirdVox-DCASE-20k,1
4f4635f0-c684-4069-a9ce-74e39509da2b,BirdVox-DCASE-20k,1
4f46c6b2-f03a-484d-a182-b78118bc7d63,BirdVox-DCASE-20k,0
4f51a4b2-a6db-4f67-a3ba-ccb1b168a26e,BirdVox-DCASE-20k,0
4f527374-1daf-4bbb-a8ac-ea91bc869465,BirdVox-DCASE-20k,1
4f5916bd-dadb-4d08-aaf7-6ae743c05d43,BirdVox-DCASE-20k,1
4f592ae6-ef32-425a-a0df-41cebad5b884,BirdVox-DCASE-20k,0
4f640a13-af0b-464f-abbf-377119c48c20,BirdVox-DCASE-20k,1
4f672f6e-9ae7-4477-a394-041fcced63c3,BirdVox-DCASE-20k,1
4f6afe95-cc99-4590-a78a-ec3c2db8858c,BirdVox-DCASE-20k,1
4f6c1324-0bd8-4360-a53d-1b0f6318c99b,BirdVox-DCASE-20k,0
4f6ea008-3cda-45a3-a6a6-f634e0888e9f,BirdVox-DCASE-20k,0
4f6fc9e9-adc0-4323-a520-034f54a61ae5,BirdVox-DCASE-20k,0
4f7beeaa-4903-4d57-a3b0-cd07634ef8a3,BirdVox-DCASE-20k,1
4f7c663d-7669-4072-ac41-5e3a4da7c818,BirdVox-DCASE-20k,0
4f80dcd2-b331-46b6-ae35-2452a6d70728,BirdVox-DCASE-20k,1
4f87f30e-98ea-4f48-a704-34d7b919b5b0,BirdVox-DCASE-20k,1
4f8ae468-1a0f-4745-aa96-2d10548d1b61,BirdVox-DCASE-20k,1
4f937816-0b62-4fdd-a911-47c808296c6e,BirdVox-DCASE-20k,0
4f9468e0-c2eb-42c1-a9d4-75d99838f62b,BirdVox-DCASE-20k,1
4f96ebd3-6325-4ab0-ad98-3deaab9c027f,BirdVox-DCASE-20k,0
4f97d170-3480-434d-a42d-c991ca868b71,BirdVox-DCASE-20k,1
4f9be34d-0490-48c6-a525-95673698202b,BirdVox-DCASE-20k,0
4fa23b5e-7d5d-4e40-ae2d-92f67317c160,BirdVox-DCASE-20k,1
4fa332f2-6937-4042-a21b-2e1deae7aa99,BirdVox-DCASE-20k,0
4fa477e9-03e8-4a13-a926-c7f49a856522,BirdVox-DCASE-20k,0
4fa4a041-d6c2-4b6c-a9a0-a720719b9a0c,BirdVox-DCASE-20k,0
4fa4e96e-2a83-4f71-a09a-f713a3053daa,BirdVox-DCASE-20k,0
4fa9ffab-0ccb-4f79-acca-103408828b41,BirdVox-DCASE-20k,0
4fabc865-aac5-4f3a-a3dd-c03cf82c95b1,BirdVox-DCASE-20k,1
4fae2429-3ad0-4509-ac31-dc97996008d9,BirdVox-DCASE-20k,1
4fafbace-66f8-4663-a876-393ef96f2ead,BirdVox-DCASE-20k,0
4fba2cb9-6766-415e-a15c-90a5607e5134,BirdVox-DCASE-20k,0
4fbbb79e-a4be-4ab1-adb5-1e1b0277c847,BirdVox-DCASE-20k,1
4fbc5167-5896-4133-ad99-1dfa25ddc2de,BirdVox-DCASE-20k,0
4fc0d881-9061-4a6f-a25f-08d9b930270b,BirdVox-DCASE-20k,1
4fc33b49-7c9f-4f47-ac4a-15c023983c2a,BirdVox-DCASE-20k,0
4fc93b32-e1f6-4852-a347-4da8303bfadb,BirdVox-DCASE-20k,1
4fca9c24-560c-45c6-a8ac-da48c0cbeb8c,BirdVox-DCASE-20k,1
4fcb331a-038f-4a0f-a424-dd59d056aad3,BirdVox-DCASE-20k,1
4fd0878d-0618-4038-af8f-d9e99aabb5ee,BirdVox-DCASE-20k,0
4fd7d0aa-8273-47fa-a29e-bc19402fc763,BirdVox-DCASE-20k,1
4fd970c7-0841-4eeb-ab1e-fadb05b9a4bf,BirdVox-DCASE-20k,1
4fdac5c0-aaad-499f-acc1-8e74ad2469b9,BirdVox-DCASE-20k,0
4fe4ac89-b7a7-4bd9-a255-adcb4673b500,BirdVox-DCASE-20k,1
4fe69f18-f815-4377-ac43-23c31575c078,BirdVox-DCASE-20k,0
4feae71d-0a89-44e7-a00d-f039bb2f2264,BirdVox-DCASE-20k,0
4fee4c9c-2eb7-49ca-adf9-929d56e11d0e,BirdVox-DCASE-20k,0
4fefdff2-095c-41ea-ac72-3cd6fc03fb3e,BirdVox-DCASE-20k,0
4ff088c6-1db8-4fd9-a391-9dbed6c9b6e0,BirdVox-DCASE-20k,0
4ff20c86-61ab-4678-ad59-5a19a6daf453,BirdVox-DCASE-20k,0
50015630-fff9-4372-a3c6-b8045c46a986,BirdVox-DCASE-20k,1
50042073-8bed-47eb-af77-ed34b6b362e3,BirdVox-DCASE-20k,0
5006bf38-19f8-4748-a35e-fba354a76a9e,BirdVox-DCASE-20k,1
5007eff9-e8c5-43da-a2f7-d2ba48b5bea6,BirdVox-DCASE-20k,1
5008c908-a60b-4c76-a38c-570059d5d0a5,BirdVox-DCASE-20k,1
500e8c39-04df-4dae-a812-184bd607586f,BirdVox-DCASE-20k,1
50173eb3-13b1-4a25-a1ae-c7945aaef3a1,BirdVox-DCASE-20k,1
501a0b03-cf75-4b6a-a9a6-9829ddbf58aa,BirdVox-DCASE-20k,0
501fd11d-f259-44b2-a7c1-ecfd198b9eed,BirdVox-DCASE-20k,1
50274cce-dcef-49c3-a5f8-46b8379771dd,BirdVox-DCASE-20k,0
5028f420-b466-4d75-a0ef-e70edc0005fd,BirdVox-DCASE-20k,0
50290e5a-9953-4b75-a05f-97f7f50f7d43,BirdVox-DCASE-20k,1
502fe8de-32dd-4035-a2ac-9590988e5afa,BirdVox-DCASE-20k,1
